user_id,book_id,hybrid_score,svd_score,knn_score,cb_score,rank
USR_052,BOK_056,0.3205427628877986,0.19018816853056947,0.13035459435722913,0.0,3
USR_052,BOK_172,0.3,0.0,0.3,0.0,4
USR_052,BOK_094,0.28474368359829766,0.23114559379700225,0.05359808980129542,0.0,5
USR_052,B0224,0.2,0.0,0.0,0.2,6
USR_052,BOK_008,0.0888888888888889,0.0,0.0,0.0888888888888889,7
USR_052,BOK_208,0.08197112745636183,0.0,0.08197112745636183,0.0,8
USR_052,BOK_035,0.07989804509239685,0.07989804509239685,0.0,0.0,9
USR_052,BOK_017,0.0585358717780276,0.0585358717780276,0.0,0.0,10
USR_054,BOK_056,0.5,0.5,0.0,0.0,1
USR_054,BOK_193,0.3,0.0,0.3,0.0,2
USR_054,BOK_110,0.2999867169166446,0.160754117273575,0.13923259964306955,0.0,3
USR_054,BOK_050,0.2,0.0,0.0,0.2,4
USR_054,BOK_142,0.2,0.0,0.0,0.2,5
USR_054,BOK_172,0.13677870315288518,0.0,0.13677870315288518,0.0,6
USR_054,BOK_137,0.12592592592592594,0.0,0.0,0.12592592592592594,7
USR_054,BOK_260,0.09591788397558773,0.0,0.04406603212373588,0.05185185185185185,8
USR_054,B0159,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_054,BOK_066,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_055,BOK_167,0.5095238095238095,0.5,0.0,0.009523809523809521,1
USR_055,BOK_056,0.5,0.5,0.0,0.0,2
USR_055,BOK_094,0.5,0.5,0.0,0.0,3
USR_055,BOK_238,0.5,0.5,0.0,0.0,4
USR_055,BOK_110,0.3537621562408634,0.3537621562408634,0.0,0.0,5
USR_055,BOK_009,0.3526527591524097,0.3526527591524097,0.0,0.0,6
USR_055,BOK_123,0.3,0.0,0.3,0.0,7
USR_055,BOK_052,0.23979206049149343,0.0,0.23979206049149343,0.0,8
USR_055,BOK_253,0.22069943289224955,0.0,0.22069943289224955,0.0,9
USR_055,B0201,0.2,0.0,0.0,0.2,10
USR_056,BOK_110,0.8,0.5,0.3,0.0,1
USR_056,BOK_094,0.4919134781582214,0.4919134781582214,0.0,0.0,2
USR_056,BOK_295,0.4746370120794323,0.4746370120794323,0.0,0.0,3
USR_056,BOK_056,0.35074706908252,0.35074706908252,0.0,0.0,4
USR_056,BOK_167,0.20194106669847942,0.20194106669847942,0.0,0.0,5
USR_056,BOK_193,0.20093698807374868,0.0,0.20093698807374868,0.0,6
USR_056,BOK_080,0.2,0.0,0.0,0.2,7
USR_056,BOK_218,0.2,0.0,0.0,0.2,8
USR_056,BOK_017,0.16218632127500743,0.16218632127500743,0.0,0.0,9
USR_056,BOK_009,0.1104414695478876,0.0,0.1104414695478876,0.0,10
USR_057,BOK_110,0.5,0.5,0.0,0.0,1
USR_057,BOK_295,0.43480825767086423,0.19297421496799044,0.24183404270287379,0.0,2
USR_057,BOK_117,0.3707679535644292,0.3707679535644292,0.0,0.0,3
USR_057,BOK_172,0.3,0.0,0.3,0.0,4
USR_057,B0050,0.2,0.0,0.0,0.2,5
USR_057,BOK_274,0.2,0.0,0.0,0.2,6
USR_057,BOK_298,0.2,0.0,0.0,0.2,7
USR_057,BOK_128,0.16209878948828216,0.12876545615494883,0.0,0.03333333333333333,8
USR_057,BOK_035,0.13769814233176783,0.13769814233176783,0.0,0.0,9
USR_057,BOK_193,0.13236040346380806,0.08050855161195622,0.0,0.05185185185185185,10
USR_059,BOK_056,0.5,0.5,0.0,0.0,1
USR_059,BOK_117,0.32931614824985916,0.32931614824985916,0.0,0.0,2
USR_059,BOK_094,0.32561487541250556,0.32561487541250556,0.0,0.0,3
USR_059,BOK_252,0.3,0.0,0.3,0.0,4
USR_059,BOK_110,0.26132918921628545,0.26132918921628545,0.0,0.0,5
USR_059,B0171,0.2,0.0,0.0,0.2,6
USR_059,BOK_068,0.2,0.0,0.0,0.2,7
USR_059,BOK_188,0.2,0.0,0.0,0.2,8
USR_059,BOK_284,0.2,0.0,0.0,0.2,9
USR_059,BOK_193,0.18333557954328805,0.18333557954328805,0.0,0.0,10
USR_060,BOK_051,0.5,0.0,0.3,0.2,1
USR_060,BOK_295,0.5,0.5,0.0,0.0,2
USR_060,BOK_110,0.4604907498619415,0.4604907498619415,0.0,0.0,3
USR_060,BOK_056,0.44364305429678724,0.44364305429678724,0.0,0.0,4
USR_060,BOK_237,0.3700194473359765,0.3700194473359765,0.0,0.0,5
USR_060,BOK_032,0.3,0.0,0.3,0.0,6
USR_060,BOK_117,0.2889693239863402,0.2889693239863402,0.0,0.0,7
USR_060,BOK_094,0.2768820554952075,0.2768820554952075,0.0,0.0,8
USR_060,BOK_113,0.2,0.0,0.0,0.2,9
USR_060,BOK_170,0.2,0.0,0.0,0.2,10
USR_061,BOK_056,0.5,0.5,0.0,0.0,1
USR_061,BOK_024,0.49482447986296724,0.35570839014155065,0.1391160897214166,0.0,2
USR_061,BOK_117,0.4841287766223214,0.4841287766223214,0.0,0.0,3
USR_061,BOK_273,0.4378547827210056,0.13626748113370402,0.3,0.001587301587301586,4
USR_061,BOK_094,0.40509811053131084,0.40509811053131084,0.0,0.0,5
USR_061,BOK_110,0.29922570887458644,0.29922570887458644,0.0,0.0,6
USR_061,BOK_295,0.25602075440959826,0.25602075440959826,0.0,0.0,7
USR_061,B0161,0.2,0.0,0.0,0.2,8
USR_061,BOK_238,0.16372627599649642,0.16372627599649642,0.0,0.0,9
USR_061,BOK_171,0.13149296224356757,0.0,0.13149296224356757,0.0,10
USR_062,BOK_238,0.5606421612733089,0.2606421612733089,0.3,0.0,1
USR_062,BOK_056,0.5,0.5,0.0,0.0,2
USR_062,BOK_294,0.2807503228925523,0.2807503228925523,0.0,0.0,3
USR_062,BOK_117,0.21108582844673285,0.21108582844673285,0.0,0.0,4
USR_062,BOK_141,0.20490542579486584,0.20490542579486584,0.0,0.0,5
USR_062,BOK_133,0.20148022669019894,0.0,0.20148022669019894,0.0,6
USR_062,BOK_064,0.2,0.0,0.0,0.2,7
USR_062,BOK_091,0.2,0.0,0.0,0.2,8
USR_062,BOK_179,0.14200065630182787,0.0,0.14200065630182787,0.0,9
USR_062,BOK_088,0.13815911201024156,0.07554791762960425,0.06261119438063732,0.0,10
USR_063,BOK_056,0.5,0.5,0.0,0.0,1
USR_063,BOK_033,0.302020202020202,0.0,0.3,0.0020202020202020185,2
USR_063,BOK_151,0.2960759431890283,0.0,0.2960759431890283,0.0,3
USR_063,BOK_224,0.2688759822343697,0.0,0.06887598223436966,0.2,4
USR_063,BOK_295,0.2306729974920518,0.2306729974920518,0.0,0.0,5
USR_063,BOK_094,0.17685204457093875,0.17685204457093875,0.0,0.0,6
USR_063,BOK_269,0.1721021035677681,0.0,0.1721021035677681,0.0,7
USR_063,BOK_037,0.1636363636363637,0.0,0.0,0.1636363636363637,8
USR_063,BOK_082,0.1636363636363637,0.0,0.0,0.1636363636363637,9
USR_063,BOK_087,0.1636363636363637,0.0,0.0,0.1636363636363637,10
USR_064,BOK_110,0.5,0.5,0.0,0.0,1
USR_064,BOK_056,0.3199477471266967,0.3199477471266967,0.0,0.0,2
USR_064,BOK_288,0.3,0.0,0.3,0.0,3
USR_064,BOK_238,0.2047830402111783,0.2047830402111783,0.0,0.0,4
USR_064,B0096,0.2,0.0,0.0,0.2,5
USR_064,BOK_261,0.2,0.0,0.0,0.2,6
USR_064,BOK_193,0.17689786354378761,0.17689786354378761,0.0,0.0,7
USR_064,BOK_295,0.12994094146009086,0.12994094146009086,0.0,0.0,8
USR_064,BOK_094,0.12782880436234043,0.12782880436234043,0.0,0.0,9
USR_064,BOK_050,0.09007597786323981,0.0,0.09007597786323981,0.0,10
USR_067,BOK_017,0.6073458568044874,0.3073458568044874,0.3,0.0,1
USR_067,BOK_056,0.5,0.5,0.0,0.0,2
USR_067,BOK_101,0.3878334372729821,0.2645023393030985,0.12333109796988355,0.0,3
USR_067,BOK_094,0.37390544771981477,0.37390544771981477,0.0,0.0,4
USR_067,BOK_294,0.3635618138081203,0.3635618138081203,0.0,0.0,5
USR_067,BOK_020,0.33257026153752367,0.0,0.13257026153752363,0.2,6
USR_067,BOK_295,0.26251997578288755,0.26251997578288755,0.0,0.0,7
USR_067,BOK_133,0.25506646972711017,0.15902611125609878,0.09604035847101139,0.0,8
USR_067,BOK_078,0.2079406206181796,0.0,0.0079406206181796,0.2,9
USR_067,BOK_031,0.2,0.0,0.0,0.2,10
USR_069,BOK_056,0.5,0.5,0.0,0.0,1
USR_069,BOK_110,0.24593805753547504,0.24593805753547504,0.0,0.0,2
USR_069,B0176,0.2,0.0,0.0,0.2,3
USR_069,BOK_117,0.17267996432019772,0.17267996432019772,0.0,0.0,4
USR_069,BOK_094,0.1572445831966187,0.1572445831966187,0.0,0.0,5
USR_069,BOK_295,0.1445512420627462,0.1445512420627462,0.0,0.0,6
USR_069,BOK_238,0.13846163486398716,0.13846163486398716,0.0,0.0,7
USR_069,BOK_294,0.09746093487813934,0.09746093487813934,0.0,0.0,8
USR_069,B0234,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_069,BOK_112,0.05185185185185185,0.0,0.0,0.05185185185185185,10
USR_070,BOK_056,0.5,0.5,0.0,0.0,1
USR_070,BOK_117,0.4002387573274577,0.4002387573274577,0.0,0.0,2
USR_070,BOK_237,0.3406813664703545,0.3406813664703545,0.0,0.0,3
USR_070,BOK_017,0.3,0.0,0.3,0.0,4
USR_070,BOK_094,0.23940195647857718,0.18940195647857716,0.0,0.05000000000000002,5
USR_070,BOK_133,0.20063694267515922,0.0,0.20063694267515922,0.0,6
USR_070,BOK_085,0.2,0.0,0.0,0.2,7
USR_070,BOK_193,0.19558545059839574,0.12718718220012734,0.0,0.0683982683982684,8
USR_070,BOK_179,0.18747047878050524,0.0,0.18747047878050524,0.0,9
USR_070,BOK_101,0.16654481508860008,0.16654481508860008,0.0,0.0,10
USR_071,BOK_094,0.5,0.5,0.0,0.0,1
USR_071,BOK_117,0.4998646415489745,0.4998646415489745,0.0,0.0,2
USR_071,BOK_056,0.41781402332860346,0.41781402332860346,0.0,0.0,3
USR_071,BOK_208,0.3148148148148148,0.0,0.3,0.014814814814814812,4
USR_071,BOK_110,0.21643676240209472,0.21643676240209472,0.0,0.0,5
USR_071,BOK_295,0.21132108987295842,0.21132108987295842,0.0,0.0,6
USR_071,BOK_099,0.2,0.0,0.0,0.2,7
USR_071,BOK_152,0.2,0.0,0.0,0.2,8
USR_071,BOK_211,0.15978996957503194,0.0,0.15978996957503194,0.0,9
USR_071,BOK_238,0.14883600099977562,0.14883600099977562,0.0,0.0,10
USR_072,BOK_295,0.5,0.5,0.0,0.0,1
USR_072,BOK_117,0.4906154597836866,0.4906154597836866,0.0,0.0,2
USR_072,BOK_056,0.43891230634608314,0.43891230634608314,0.0,0.0,3
USR_072,BOK_110,0.3315773224016722,0.3315773224016722,0.0,0.0,4
USR_072,BOK_154,0.3,0.0,0.3,0.0,5
USR_072,BOK_294,0.2877700573182908,0.2877700573182908,0.0,0.0,6
USR_072,BOK_038,0.2,0.0,0.0,0.2,7
USR_072,BOK_122,0.0888888888888889,0.0,0.0,0.0888888888888889,8
USR_072,BOK_238,0.07900552644325051,0.07900552644325051,0.0,0.0,9
USR_072,BOK_094,0.07564512630908184,0.07564512630908184,0.0,0.0,10
USR_073,BOK_056,0.5,0.5,0.0,0.0,1
USR_073,BOK_141,0.44325196199427,0.14325196199427004,0.3,0.0,2
USR_073,BOK_117,0.40674040984967674,0.40674040984967674,0.0,0.0,3
USR_073,BOK_294,0.3792389306111185,0.3792389306111185,0.0,0.0,4
USR_073,BOK_110,0.32836094027171026,0.02836094027171027,0.3,0.0,5
USR_073,BOK_238,0.30528891530773067,0.30528891530773067,0.0,0.0,6
USR_073,BOK_208,0.23541566554541085,0.0,0.23541566554541085,0.0,7
USR_073,BOK_024,0.21294045192484212,0.21294045192484212,0.0,0.0,8
USR_073,BOK_248,0.2,0.0,0.0,0.2,9
USR_073,BOK_094,0.16171651706958345,0.16171651706958345,0.0,0.0,10
USR_074,BOK_295,0.5,0.5,0.0,0.0,1
USR_074,BOK_056,0.387358247765256,0.387358247765256,0.0,0.0,2
USR_074,BOK_208,0.3,0.0,0.3,0.0,3
USR_074,BOK_099,0.2,0.0,0.0,0.2,4
USR_074,BOK_117,0.18040661364593136,0.18040661364593136,0.0,0.0,5
USR_074,BOK_110,0.1700122634322555,0.1700122634322555,0.0,0.0,6
USR_074,BOK_211,0.16214943705220058,0.0,0.16214943705220058,0.0,7
USR_074,BOK_024,0.13787103377686796,0.0,0.13787103377686796,0.0,8
USR_074,BOK_094,0.12632910143630052,0.12632910143630052,0.0,0.0,9
USR_074,BOK_193,0.09811514450693462,0.09811514450693462,0.0,0.0,10
USR_076,BOK_117,0.5,0.5,0.0,0.0,1
USR_076,BOK_056,0.45022639940918247,0.45022639940918247,0.0,0.0,2
USR_076,BOK_110,0.33889510015777824,0.2983153900128507,0.0,0.04057971014492753,3
USR_076,BOK_091,0.31001011122345806,0.0,0.15348837209302327,0.1565217391304348,4
USR_076,BOK_299,0.3,0.0,0.3,0.0,5
USR_076,BOK_294,0.22284209068597374,0.22284209068597374,0.0,0.0,6
USR_076,BOK_233,0.2186050417729684,0.0,0.14324272293238868,0.07536231884057973,7
USR_076,BOK_094,0.20625826771604944,0.1801713111943103,0.0,0.026086956521739132,8
USR_076,B0041,0.2,0.0,0.0,0.2,9
USR_076,BOK_141,0.1867821508383908,0.1693908464905647,0.0,0.01739130434782609,10
USR_077,BOK_056,0.5,0.5,0.0,0.0,1
USR_077,BOK_237,0.38212801978841593,0.38212801978841593,0.0,0.0,2
USR_077,BOK_295,0.3219515273864856,0.3219515273864856,0.0,0.0,3
USR_077,BOK_091,0.3,0.0,0.3,0.0,4
USR_077,BOK_163,0.22463731656184488,0.0,0.13574842767295597,0.0888888888888889,5
USR_077,BOK_080,0.2,0.0,0.0,0.2,6
USR_077,BOK_273,0.19252459569697422,0.19252459569697422,0.0,0.0,7
USR_077,BOK_035,0.16767618717723184,0.16767618717723184,0.0,0.0,8
USR_077,BOK_117,0.14813423022251573,0.11480089688918241,0.0,0.03333333333333333,9
USR_077,BOK_042,0.08213836477987423,0.0,0.08213836477987423,0.0,10
USR_078,BOK_110,0.6322704586296639,0.3427979598684585,0.28947249876120545,0.0,1
USR_078,BOK_056,0.5,0.5,0.0,0.0,2
USR_078,BOK_117,0.300494380288902,0.0004943802889020547,0.3,0.0,3
USR_078,BOK_220,0.2723230776161088,0.0,0.2723230776161088,0.0,4
USR_078,BOK_238,0.20335896155229105,0.20335896155229105,0.0,0.0,5
USR_078,BOK_142,0.2,0.0,0.0,0.2,6
USR_078,BOK_147,0.18157574665525475,0.0,0.18157574665525475,0.0,7
USR_078,BOK_165,0.18157574665525475,0.0,0.18157574665525475,0.0,8
USR_078,BOK_295,0.11949389418971731,0.11949389418971731,0.0,0.0,9
USR_078,BOK_137,0.11666666666666665,0.0,0.0,0.11666666666666665,10
USR_079,BOK_295,0.5,0.5,0.0,0.0,1
USR_079,BOK_094,0.34790529980291124,0.34790529980291124,0.0,0.0,2
USR_079,BOK_128,0.3,0.0,0.3,0.0,3
USR_079,BOK_056,0.2547994733844431,0.23257725116222083,0.0,0.022222222222222227,4
USR_079,BOK_117,0.2466547634527409,0.17713164556360994,0.06952311788913096,0.0,5
USR_079,BOK_121,0.2,0.0,0.0,0.2,6
USR_079,BOK_126,0.2,0.0,0.0,0.2,7
USR_079,BOK_283,0.2,0.0,0.0,0.2,8
USR_079,BOK_110,0.19563027569191127,0.17340805346968904,0.0,0.022222222222222227,9
USR_079,BOK_238,0.14104260166442456,0.12622778684960975,0.0,0.014814814814814812,10
USR_080,BOK_238,0.7453575746336032,0.4614887221745868,0.2838688524590164,0.0,1
USR_080,BOK_117,0.5,0.5,0.0,0.0,2
USR_080,BOK_110,0.47432346539652626,0.47432346539652626,0.0,0.0,3
USR_080,BOK_094,0.3017979122171086,0.3017979122171086,0.0,0.0,4
USR_080,BOK_172,0.3,0.0,0.3,0.0,5
USR_080,BOK_017,0.2996583261432269,0.0,0.2838688524590164,0.015789473684210527,6
USR_080,BOK_141,0.24574614334592515,0.24574614334592515,0.0,0.0,7
USR_080,BOK_237,0.2171311475409836,0.0,0.2171311475409836,0.0,8
USR_080,B0128,0.2,0.0,0.0,0.2,9
USR_080,BOK_193,0.18478539244034897,0.18478539244034897,0.0,0.0,10
USR_082,BOK_056,0.5037378579989624,0.5,0.003737857998962463,0.0,1
USR_082,BOK_117,0.5,0.5,0.0,0.0,2
USR_082,BOK_110,0.388021176239343,0.33616932438749114,0.0,0.05185185185185185,3
USR_082,BOK_141,0.33101781501255617,0.33101781501255617,0.0,0.0,4
USR_082,BOK_017,0.3,0.0,0.3,0.0,5
USR_082,BOK_094,0.24852039686399252,0.24852039686399252,0.0,0.0,6
USR_082,BOK_167,0.24105270953753888,0.05718788104112954,0.09497593960752045,0.0888888888888889,7
USR_082,BOK_183,0.2,0.0,0.0,0.2,8
USR_082,BOK_187,0.2,0.0,0.0,0.2,9
USR_082,BOK_222,0.2,0.0,0.0,0.2,10
USR_083,BOK_056,0.5333333333333333,0.5,0.0,0.03333333333333333,1
USR_083,BOK_117,0.49752243996741086,0.49752243996741086,0.0,0.0,2
USR_083,BOK_094,0.3885376794270859,0.3885376794270859,0.0,0.0,3
USR_083,BOK_238,0.3707695382793131,0.3707695382793131,0.0,0.0,4
USR_083,BOK_237,0.3,0.0,0.3,0.0,5
USR_083,BOK_171,0.278436671170495,0.0,0.278436671170495,0.0,6
USR_083,BOK_009,0.26606479595787014,0.26606479595787014,0.0,0.0,7
USR_083,BOK_110,0.20802241762833212,0.20802241762833212,0.0,0.0,8
USR_083,B0003,0.2,0.0,0.0,0.2,9
USR_083,BOK_013,0.2,0.0,0.0,0.2,10
USR_084,BOK_056,0.5988522683210546,0.5,0.09885226832105468,0.0,1
USR_084,BOK_295,0.49634845044643894,0.19634845044643895,0.3,0.0,2
USR_084,BOK_117,0.32295663948739123,0.32295663948739123,0.0,0.0,3
USR_084,BOK_275,0.2782302931081528,0.0,0.2263784412563009,0.05185185185185185,4
USR_084,B0128,0.2,0.0,0.0,0.2,5
USR_084,B0201,0.2,0.0,0.0,0.2,6
USR_084,BOK_012,0.2,0.0,0.0,0.2,7
USR_084,BOK_204,0.2,0.0,0.0,0.2,8
USR_084,BOK_094,0.18562998915690798,0.09715383560902122,0.08847615354788678,0.0,9
USR_084,BOK_141,0.18303437573924894,0.18303437573924894,0.0,0.0,10
USR_086,BOK_237,0.5083561227590399,0.5,0.00835612275903983,0.0,1
USR_086,BOK_056,0.4684397336918582,0.4684397336918582,0.0,0.0,2
USR_086,BOK_117,0.3580765739885423,0.3580765739885423,0.0,0.0,3
USR_086,BOK_094,0.3470316845181985,0.3470316845181985,0.0,0.0,4
USR_086,BOK_142,0.3,0.0,0.3,0.0,5
USR_086,BOK_295,0.2856678171379279,0.2856678171379279,0.0,0.0,6
USR_086,BOK_068,0.2,0.0,0.0,0.2,7
USR_086,BOK_218,0.2,0.0,0.0,0.2,8
USR_086,BOK_009,0.13106487556374444,0.13106487556374444,0.0,0.0,9
USR_086,BOK_147,0.12592592592592594,0.0,0.0,0.12592592592592594,10
USR_087,BOK_295,0.5,0.5,0.0,0.0,1
USR_087,BOK_174,0.3,0.0,0.3,0.0,2
USR_087,BOK_117,0.2595244219736314,0.2595244219736314,0.0,0.0,3
USR_087,B0053,0.2,0.0,0.0,0.2,4
USR_087,BOK_056,0.18253838315452486,0.18253838315452486,0.0,0.0,5
USR_087,BOK_017,0.15901489554449155,0.15901489554449155,0.0,0.0,6
USR_087,BOK_110,0.1460819870889155,0.1460819870889155,0.0,0.0,7
USR_087,BOK_237,0.1448091386344345,0.1448091386344345,0.0,0.0,8
USR_087,BOK_094,0.10809048754081242,0.10809048754081242,0.0,0.0,9
USR_087,BOK_009,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_088,BOK_295,0.5,0.5,0.0,0.0,1
USR_088,BOK_193,0.4559839797953701,0.3031126456186914,0.15287133417667872,0.0,2
USR_088,BOK_035,0.38792655389326014,0.38792655389326014,0.0,0.0,3
USR_088,BOK_009,0.3,0.0,0.3,0.0,4
USR_088,BOK_238,0.2925747646727164,0.22356040615865008,0.01716250666221449,0.05185185185185185,5
USR_088,BOK_094,0.2849572962763838,0.2849572962763838,0.0,0.0,6
USR_088,BOK_056,0.27838250391394165,0.27838250391394165,0.0,0.0,7
USR_088,B0071,0.2,0.0,0.0,0.2,8
USR_088,BOK_080,0.2,0.0,0.0,0.2,9
USR_088,BOK_191,0.2,0.0,0.0,0.2,10
USR_089,BOK_056,0.5222222222222223,0.5,0.0,0.022222222222222227,1
USR_089,BOK_110,0.41666151473900725,0.41666151473900725,0.0,0.0,2
USR_089,BOK_238,0.37042600304627454,0.07042600304627454,0.3,0.0,3
USR_089,BOK_128,0.28462021273018684,0.0,0.28462021273018684,0.0,4
USR_089,BOK_295,0.2727369762942734,0.2727369762942734,0.0,0.0,5
USR_089,BOK_167,0.23652633204343293,0.10053928863437007,0.13598704340906287,0.0,6
USR_089,BOK_064,0.2,0.0,0.0,0.2,7
USR_089,BOK_126,0.2,0.0,0.0,0.2,8
USR_089,BOK_133,0.17461808318669367,0.0,0.17461808318669367,0.0,9
USR_089,BOK_101,0.16706997786419897,0.07010401693571802,0.09696596092848095,0.0,10
USR_090,BOK_056,0.5672122588929182,0.5,0.06721225889291811,0.0,1
USR_090,BOK_110,0.5518518518518518,0.5,0.0,0.05185185185185185,2
USR_090,BOK_094,0.5,0.5,0.0,0.0,3
USR_090,BOK_117,0.5,0.5,0.0,0.0,4
USR_090,BOK_234,0.5,0.5,0.0,0.0,5
USR_090,BOK_237,0.5,0.5,0.0,0.0,6
USR_090,BOK_294,0.5,0.5,0.0,0.0,7
USR_090,BOK_295,0.5,0.5,0.0,0.0,8
USR_090,BOK_017,0.3232266454243532,0.02322664542435323,0.3,0.0,9
USR_090,B0039,0.2,0.0,0.0,0.2,10
USR_092,BOK_110,0.7,0.5,0.19999999999999998,0.0,1
USR_092,BOK_295,0.41782440991353337,0.41782440991353337,0.0,0.0,2
USR_092,BOK_009,0.35930742290231804,0.05930742290231807,0.3,0.0,3
USR_092,BOK_117,0.35447805138297733,0.35447805138297733,0.0,0.0,4
USR_092,BOK_094,0.2899703432159457,0.2899703432159457,0.0,0.0,5
USR_092,BOK_182,0.27094531974050046,0.0,0.27094531974050046,0.0,6
USR_092,BOK_238,0.21859469000056742,0.21859469000056742,0.0,0.0,7
USR_092,BOK_255,0.2,0.0,0.0,0.2,8
USR_092,BOK_027,0.19393939393939397,0.0,0.0,0.19393939393939397,9
USR_092,BOK_116,0.1824950150251355,0.0,0.17037380290392337,0.012121212121212121,10
USR_093,BOK_237,0.5270061779423774,0.22700617794237735,0.3,0.0,1
USR_093,BOK_056,0.5,0.5,0.0,0.0,2
USR_093,BOK_295,0.3975943929262888,0.3975943929262888,0.0,0.0,3
USR_093,BOK_110,0.3220867492358545,0.3220867492358545,0.0,0.0,4
USR_093,BOK_234,0.31207621631847104,0.31207621631847104,0.0,0.0,5
USR_093,BOK_094,0.2991296314004801,0.2991296314004801,0.0,0.0,6
USR_093,BOK_016,0.2446914856945881,0.0,0.04469148569458807,0.2,7
USR_093,BOK_117,0.23441237196109935,0.23441237196109935,0.0,0.0,8
USR_093,BOK_046,0.20081006549465702,0.0,0.20081006549465702,0.0,9
USR_093,B0119,0.2,0.0,0.0,0.2,10
USR_095,BOK_295,0.7408498679107414,0.5,0.24084986791074137,0.0,1
USR_095,BOK_110,0.38770503519688154,0.38770503519688154,0.0,0.0,2
USR_095,BOK_009,0.31174411198335433,0.31174411198335433,0.0,0.0,3
USR_095,BOK_172,0.3,0.0,0.3,0.0,4
USR_095,BOK_193,0.27500781135294194,0.2231559595010901,0.0,0.05185185185185185,5
USR_095,BOK_117,0.25320269165691217,0.25320269165691217,0.0,0.0,6
USR_095,BOK_294,0.20059715841643883,0.08590208787515388,0.11469507054128493,0.0,7
USR_095,B0050,0.2,0.0,0.0,0.2,8
USR_095,BOK_274,0.2,0.0,0.0,0.2,9
USR_095,BOK_237,0.1156116602877878,0.1156116602877878,0.0,0.0,10
USR_096,BOK_056,0.5,0.5,0.0,0.0,1
USR_096,BOK_295,0.3878744608777157,0.3878744608777157,0.0,0.0,2
USR_096,BOK_253,0.3,0.0,0.3,0.0,3
USR_096,BOK_186,0.25826542491268917,0.0,0.25826542491268917,0.0,4
USR_096,BOK_187,0.25826542491268917,0.0,0.25826542491268917,0.0,5
USR_096,BOK_117,0.25421053599433024,0.25421053599433024,0.0,0.0,6
USR_096,BOK_110,0.24108586526921968,0.24108586526921968,0.0,0.0,7
USR_096,BOK_238,0.23297432790350667,0.23297432790350667,0.0,0.0,8
USR_096,BOK_094,0.22597460547587098,0.22597460547587098,0.0,0.0,9
USR_096,BOK_165,0.2,0.0,0.0,0.2,10
USR_097,BOK_295,0.5,0.5,0.0,0.0,1
USR_097,BOK_056,0.4874782637067474,0.4874782637067474,0.0,0.0,2
USR_097,BOK_174,0.3,0.0,0.3,0.0,3
USR_097,BOK_110,0.2988085440503002,0.2988085440503002,0.0,0.0,4
USR_097,BOK_167,0.23771645536352107,0.23771645536352107,0.0,0.0,5
USR_097,BOK_136,0.2,0.0,0.0,0.2,6
USR_097,BOK_207,0.2,0.0,0.0,0.2,7
USR_097,BOK_117,0.19240071107755377,0.19240071107755377,0.0,0.0,8
USR_097,BOK_094,0.18826473633513566,0.18826473633513566,0.0,0.0,9
USR_097,BOK_035,0.13957573091263503,0.13957573091263503,0.0,0.0,10
USR_098,BOK_110,0.5,0.5,0.0,0.0,1
USR_098,BOK_094,0.4584464509849354,0.38888084369603376,0.06956560728890164,0.0,2
USR_098,BOK_117,0.3918641092624144,0.3918641092624144,0.0,0.0,3
USR_098,BOK_295,0.3537830668022931,0.11792504255378174,0.23585802424851135,0.0,4
USR_098,BOK_275,0.35185185185185186,0.0,0.3,0.05185185185185185,5
USR_098,BOK_155,0.23614319535117295,0.0,0.23614319535117295,0.0,6
USR_098,BOK_147,0.2,0.0,0.0,0.2,7
USR_098,BOK_204,0.2,0.0,0.0,0.2,8
USR_098,BOK_045,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_098,BOK_286,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_099,BOK_056,0.5222222222222223,0.5,0.0,0.022222222222222227,1
USR_099,BOK_101,0.37749904673859463,0.09974619700940392,0.18886396084030183,0.0888888888888889,2
USR_099,BOK_128,0.3,0.0,0.3,0.0,3
USR_099,BOK_110,0.297057464236458,0.297057464236458,0.0,0.0,4
USR_099,BOK_094,0.27614429660131434,0.27614429660131434,0.0,0.0,5
USR_099,BOK_167,0.2084234142361819,0.0,0.2084234142361819,0.0,6
USR_099,B0041,0.2,0.0,0.0,0.2,7
USR_099,BOK_013,0.2,0.0,0.0,0.2,8
USR_099,BOK_231,0.2,0.0,0.0,0.2,9
USR_099,BOK_017,0.17595349785845396,0.0,0.17595349785845396,0.0,10
USR_100,BOK_295,0.8,0.5,0.3,0.0,1
USR_100,BOK_094,0.5953272306115508,0.3532680171780554,0.24205921343349537,0.0,2
USR_100,BOK_238,0.37771869321047036,0.339450907085857,0.03826778612461335,0.0,3
USR_100,BOK_117,0.23198094460010196,0.23198094460010196,0.0,0.0,4
USR_100,B0050,0.2,0.0,0.0,0.2,5
USR_100,BOK_204,0.2,0.0,0.0,0.2,6
USR_100,BOK_133,0.1745592492802423,0.1745592492802423,0.0,0.0,7
USR_100,BOK_088,0.11549934480439589,0.07723155867978253,0.03826778612461335,0.0,8
